longitude,latitude,TROBA,CODIGO,df_index
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6706
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6707
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6708
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6709
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6710
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6711
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6712
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6713
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6714
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6715
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6716
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6717
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6718
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6719
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6720
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6721
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6722
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6723
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6724
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6725
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6726
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6727
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6728
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6729
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6730
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6731
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6732
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6733
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6734
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6735
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6736
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6737
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6738
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6739
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6740
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6741
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6742
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6743
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6744
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6745
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6746
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6747
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6748
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6749
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6750
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6751
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6752
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6753
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6754
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6755
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6756
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6757
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6758
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6759
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6760
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6761
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6762
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6763
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6764
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6765
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6766
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6767
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6768
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6769
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6770
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6771
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6772
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6773
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6774
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6775
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6776
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6777
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6778
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6779
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6780
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6781
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6782
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6783
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6784
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6785
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6786
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6787
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6788
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6789
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6790
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6791
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6792
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6793
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6794
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6795
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6796
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6797
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6798
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6799
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6800
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6801
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6802
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6803
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6804
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6805
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6806
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6807
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6808
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6809
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6810
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6811
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6812
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6813
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6814
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6815
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6816
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6817
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6818
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6819
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6820
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6821
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6822
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6823
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6824
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6825
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6826
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6827
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6828
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6829
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6830
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6831
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6832
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6833
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6834
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6835
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6836
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6837
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6838
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6839
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6840
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6841
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6842
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6843
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6844
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6845
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6846
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6847
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6848
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6849
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6850
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6851
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6852
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6853
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6854
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6855
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6856
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6857
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6858
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6859
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6860
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6861
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6862
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6863
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6864
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6865
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6866
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6867
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6868
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6869
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6870
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6871
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6872
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6873
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6874
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6875
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6876
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6877
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6878
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6879
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6880
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6881
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6882
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6883
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6884
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6885
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6886
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6887
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6888
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6889
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6890
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6891
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6892
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6893
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6894
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6895
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6896
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6897
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6898
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6899
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6900
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6901
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6902
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6903
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6904
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6905
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6906
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6907
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6908
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6909
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6910
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6911
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6912
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6913
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6914
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6915
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6916
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6917
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6918
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6919
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6920
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6921
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6922
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6923
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6924
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6925
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6926
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6927
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6928
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6929
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6930
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6931
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6932
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6933
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6934
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6935
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6936
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6937
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6938
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6939
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6940
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6941
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6942
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6943
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6944
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6945
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6946
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6947
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6948
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6949
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6950
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6951
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6952
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6953
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6954
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6955
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6956
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6957
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6958
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6959
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6960
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6961
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6962
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6963
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6964
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6965
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6966
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6967
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6968
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6969
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6970
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6971
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6972
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6973
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6974
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6975
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6976
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6977
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6978
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6979
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6980
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6981
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6982
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6983
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6984
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6985
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6986
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6987
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6988
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6989
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6990
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6991
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6992
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6993
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6994
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6995
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6996
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6997
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6998
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,6999
